datetime,nat_demand,T2M_toc,QV2M_toc,TQL_toc,W2M_toc,T2M_san,QV2M_san,TQL_san,W2M_san,T2M_dav,QV2M_dav,TQL_dav,W2M_dav,Holiday_ID,holiday,school
2020-02-21 03:00:00,1093.2381,25.032403564453148,0.01744836,0.04562378,22.194177101041227,23.469903564453148,0.016509945,0.05973816,6.106036441937882,22.094903564453148,0.015914852,0.07803345,4.177687614789155,0,0,0
2020-02-21 04:00:00,1072.7997,24.957482910156276,0.017312495,0.043563843,22.191917143938635,23.254357910156276,0.016480891,0.065093994,6.138693758288031,21.926232910156276,0.015771357,0.079193115,4.341430885858744,0,0,0
2020-02-21 05:00:00,1093.5626,24.974938964843773,0.017197631,0.044540405,21.78787427570899,23.107751464843773,0.016472839,0.06463623,6.299006983289105,21.803063964843773,0.015648864,0.08093262,4.417687778594484,0,0,0
2020-02-21 06:00:00,1124.0454,25.044061279296898,0.017204452,0.041030884,21.5537954152339,23.176873779296898,0.016494919,0.06881714,6.720790989508468,21.747186279296898,0.015575577,0.08514404,4.469157994992356,0,0,0
2020-02-21 07:00:00,1193.436,25.797875976562523,0.017143948,0.054336548,24.64473586755284,25.251000976562523,0.016587002,0.07223511,11.015093841083736,22.321313476562523,0.015747769,0.08456421,4.882272085328657,0,0,0
2020-02-21 08:00:00,1377.4384,26.990014648437523,0.016686749,0.07720947,28.76086465695059,27.779077148437523,0.01604588,0.073150635,14.87979715393611,23.466577148437523,0.015824627,0.0680542,5.148673321846868,0,0,0
2020-02-21 09:00:00,1439.1814,28.155480957031276,0.016381541,0.08364868,29.48954197571573,29.913293457031276,0.015282908,0.079193115,15.808520605371925,25.350793457031276,0.0153324995,0.050338745,5.099823051075666,0,0,0
2020-02-21 10:00:00,1535.0522999999998,29.166375732421898,0.016152201,0.072265625,29.28199834789445,31.541375732421898,0.014912425,0.07354736,15.671181479233724,27.221063232421898,0.014519511,0.052627563,4.983354414488091,0,0,0
2020-02-21 11:00:00,1551.7413,29.955041503906276,0.01589933,0.06665039,28.89209841513901,32.79879150390627,0.014903695,0.0622406,15.029897603125884,28.408166503906276,0.014342935,0.0692749,4.521764156773055,0,0,0
2020-02-21 12:00:00,1561.6915,30.3991638183594,0.015745644,0.07626343,28.895306627845077,33.7116638183594,0.014898781,0.055892944,14.475485079054373,29.0397888183594,0.014902595,0.090789795,3.7284937277341217,0,0,0
2020-02-21 13:00:00,1573.9029,30.526696777343773,0.01565327,0.072906494,29.372895183068813,34.21419677734377,0.014699594,0.05706787,14.377773727175342,29.370446777343773,0.015149728,0.092803955,3.320962472284929,0,0,0
2020-02-21 14:00:00,1581.7206,30.380212402343773,0.015594924,0.060821533,29.892972169997584,34.16146240234377,0.014488662,0.04296875,14.394197105390695,29.411462402343773,0.015118087,0.08581543,3.20594027177665,0,0,0
2020-02-21 15:00:00,1549.7927,29.955163574218773,0.015490786,0.056884766,29.986661463434977,33.67391357421877,0.014277712,0.032852173,14.398702181506454,29.064538574218773,0.015055911,0.08441162,3.2815415825035017,0,0,0
2020-02-21 16:00:00,1474.1693,29.081628417968773,0.015531745,0.06997681,29.91618981564894,32.59725341796877,0.014173713,0.04685974,14.315454484265054,28.222253417968773,0.015112128,0.081970215,3.499184520270405,0,0,0
2020-02-21 17:00:00,1353.6326,27.916589355468773,0.015825389,0.06561279,29.014703388029183,30.697839355468773,0.014284251,0.023727417,13.314220512857306,26.807214355468773,0.015504954,0.078948975,4.04077968080072,0,0,0
2020-02-21 18:00:00,1336.7688,26.820764160156276,0.016329238,0.05480957,26.58748997955779,28.461389160156276,0.014742323,0.014213562,11.036373391117838,25.039514160156276,0.016260574,0.10449219,4.781607850090758,0,0,0
2020-02-21 19:00:00,1371.2031,26.236718750000023,0.016826214,0.0637207,24.012478483588584,27.033593750000023,0.015277447,0.02155304,11.346578248602537,24.017968750000023,0.016269268,0.12036133,5.858006090092643,0,0,0
2020-02-21 20:00:00,1358.7625,25.9548278808594,0.01711001,0.07009888,22.230862254358595,26.1813903808594,0.015942713,0.02998352,11.614151195658057,23.4938903808594,0.01610293,0.110321045,6.327170338146037,0,0,0
2020-02-21 21:00:00,1318.927,25.813500976562523,0.017247396,0.07003784,21.16365370244725,25.618188476562523,0.01643105,0.03277588,10.733462216411024,23.133813476562523,0.01604958,0.102630615,6.0476554899186885,0,0,0
2020-02-21 22:00:00,1267.1731,25.710809326171898,0.017331328,0.06826782,20.789738133750557,25.304559326171898,0.016652312,0.035110474,10.16091530469089,22.898309326171898,0.01592752,0.10147095,5.886712243899855,0,0,0
2020-02-21 23:00:00,1196.7891,25.622247314453148,0.017353868,0.06921387,21.34295835487411,25.098809814453148,0.016735887,0.041107178,9.865669373638132,22.692559814453148,0.015782213,0.108184814,5.93520698681338,0,0,0
2020-02-22 00:00:00,1162.9965,25.490655517578148,0.017330375,0.080718994,22.40323087007695,24.920343017578148,0.01675054,0.042770386,9.804241726046635,22.506280517578148,0.015651908,0.112854004,5.824266821434539,3,1,0
2020-02-22 01:00:00,1117.9296,25.313073730468773,0.017223006,0.08190918,23.15271050093356,24.719323730468773,0.016727095,0.04081726,9.949953525760556,22.313073730468773,0.01552165,0.11248779,5.793423067516596,3,1,0
2020-02-22 02:00:00,1083.2062,25.169000244140648,0.01702416,0.06713867,23.76092212621568,24.465875244140648,0.016665578,0.03982544,9.90935175233422,22.106500244140648,0.015395284,0.10638428,5.679388001742866,3,1,0
2020-02-22 03:00:00,1056.1933,25.080346679687523,0.01673372,0.051345825,23.839396872859822,24.306909179687523,0.016550615,0.056518555,10.120016168423128,21.908471679687523,0.015261248,0.099243164,5.65954507691211,3,1,0
2020-02-22 04:00:00,1051.2562,25.003045654296898,0.016511805,0.048217773,22.803893911230347,24.378045654296898,0.016305812,0.10220337,10.725356025388525,21.760858154296898,0.0151614025,0.0881958,5.658592836537143,3,1,0
2020-02-22 05:00:00,1046.2197,24.998132324218773,0.016328106,0.050247192,22.003536051164204,24.334069824218773,0.016045818,0.095947266,10.863515053612636,21.716882324218773,0.0150959585,0.07937622,5.625308707349181,3,1,0
2020-02-22 06:00:00,1025.9436999999998,25.002404785156276,0.016251415,0.042938232,20.52958482652326,24.244592285156276,0.015877575,0.0826416,10.842548860101642,21.744592285156276,0.015068859,0.071502686,5.495494005873477,3,1,0
2020-02-22 07:00:00,1066.3884,25.827539062500023,0.016037814,0.040893555,23.587071954333503,25.405664062500023,0.015770786,0.064697266,13.468778747386304,22.390039062500023,0.015076511,0.06567383,5.740272300986909,3,1,0
2020-02-22 08:00:00,1158.2919,26.935876464843773,0.01558817,0.04827881,27.065743628236305,27.490563964843773,0.015279179,0.05479431,16.17478430013092,23.904626464843773,0.0148748215,0.052520752,6.0653309486961975,3,1,0
2020-02-22 09:00:00,1226.1651000000002,27.895562744140648,0.015337098,0.04484558,27.007019351240544,29.598687744140648,0.0146046765,0.04714966,16.60869882465057,25.801812744140648,0.0144787915,0.039855957,6.085196521002321,3,1,0
2020-02-22 10:00:00,1279.4376,28.754418945312523,0.015101168,0.040390015,26.2025019492116,31.332543945312523,0.014109347,0.039245605,16.195280532032488,27.465356445312523,0.013987277,0.03416443,5.717519639035261,3,1,0
2020-02-22 11:00:00,1304.2065,29.501092529296898,0.014853284,0.034194946,25.4763107666381,32.6885925292969,0.013888165,0.029182434,15.504920247453155,28.704217529296898,0.013911054,0.0335083,5.038362562671254,3,1,0
2020-02-22 12:00:00,1293.4942,29.989953613281276,0.014708346,0.03744507,25.138769037887165,33.61495361328127,0.013727969,0.020606995,15.031191903555216,29.427453613281276,0.01421625,0.036727905,4.294197785461972,3,1,0
2020-02-22 13:00:00,1301.4580999999998,30.217065429687523,0.0145977205,0.048690796,25.19474661428465,34.01394042968752,0.013644046,0.012081146,14.923017728659405,29.810815429687523,0.014044589,0.051940918,3.8967079500002586,3,1,0
2020-02-22 14:00:00,1286.5911999999998,30.149468994140648,0.014535718,0.046142578,25.46861234625377,33.83696899414065,0.013624005,0.0064315796,14.920363030810996,29.774468994140648,0.013952069,0.0697937,3.711578948467949,3,1,0
2020-02-22 15:00:00,1271.7583,29.841180419921898,0.014530558,0.03161621,25.785315553022524,33.0130554199219,0.013607401,0.0032567978,15.059769682927826,29.309930419921898,0.0139965005,0.07119751,4.185891015968369,3,1,0
2020-02-22 16:00:00,1251.7058,29.153344726562523,0.014628785,0.020011902,25.88013822539265,31.606469726562523,0.013579743,0.0016064644,15.698013218829786,28.340844726562523,0.014163392,0.062561035,5.056326497068648,3,1,0
2020-02-22 17:00:00,1216.4239,28.021325683593773,0.0148801375,0.017692566,25.668790339346955,29.677575683593773,0.013606029,0.0025501251,15.837930814668765,27.021325683593773,0.0144033,0.04978943,5.857215891259787,3,1,0
2020-02-22 18:00:00,1234.9542,26.841119384765648,0.015315005,0.013591766,24.043875224077663,27.497369384765648,0.013899752,0.014350891,13.063210056116178,25.450494384765648,0.014639803,0.04399109,6.544736780129449,3,1,0
2020-02-22 19:00:00,1290.0327,26.168908691406276,0.015822878,0.009021759,22.4116778451103,26.184533691406276,0.0143809235,0.023986816,12.070640279226629,24.332971191406276,0.014819614,0.06071472,6.6510547403811,3,1,0
2020-02-22 20:00:00,1259.8657,25.832086181640648,0.016129209,0.0068950653,20.81844483297616,25.410211181640648,0.014839841,0.020843506,11.415535911381602,23.675836181640648,0.0150610935,0.07525635,6.43112465427686,3,1,0
2020-02-22 21:00:00,1231.9858,25.600030517578148,0.016230175,0.004852295,20.19048015505331,24.967218017578148,0.015093396,0.025520325,10.979095932058868,23.264093017578148,0.015215467,0.08312988,6.317930753670755,3,1,0
2020-02-22 22:00:00,1163.2356,25.384912109375023,0.016186677,0.0026359558,19.666740589757232,24.525537109375023,0.015217744,0.031417847,10.496066092201652,23.002099609375023,0.015305482,0.08074951,6.335060896245834,3,1,0
2020-02-22 23:00:00,1145.518,25.1525817871094,0.016134685,0.0012192726,19.2290714471787,24.1291442871094,0.015249676,0.03503418,10.66031705774873,22.7853942871094,0.015310711,0.07305908,6.498639469076251,3,1,0
2020-02-23 00:00:00,1096.1568,24.920465087890648,0.01607338,0.00044596195,19.402686918144987,23.803277587890648,0.015222702,0.034820557,11.06631972753416,22.553277587890648,0.015241776,0.061553955,6.702774401479139,4,1,0
2020-02-23 01:00:00,1050.9528,24.682183837890648,0.016019652,0.00014030933,19.303499424375246,23.479058837890648,0.015153714,0.032333374,11.253934614681366,22.346246337890648,0.0151499,0.057922363,6.788424265616415,4,1,0
2020-02-23 02:00:00,1014.6855,24.469262695312523,0.015973601,9.563565e-05,19.32168821552731,23.156762695312523,0.015050445,0.029418945,11.17008063059284,22.195825195312523,0.0149779655,0.04838562,6.747602723715279,4,1,0
2020-02-23 03:00:00,987.9417,24.301690673828148,0.015919961,0.0001834631,19.542378782570083,22.817315673828148,0.014947213,0.02733612,10.590467722994903,22.004815673828148,0.014752664,0.045410156,6.683995526899556,4,1,0
2020-02-23 04:00:00,969.6099,24.182031250000023,0.01585102,0.0006682873,18.9458463197989,22.471093750000023,0.014870644,0.025901794,9.388892063187985,21.822656250000023,0.014531136,0.0415802,6.548620943682577,4,1,0
2020-02-23 05:00:00,965.6636,24.091210937500023,0.015751256,0.0032682419,17.968350088960133,22.177148437500023,0.014812839,0.023414612,8.463477466202818,21.638085937500023,0.014339817,0.03303528,6.370780068726438,4,1,0
2020-02-23 06:00:00,932.3127,24.226434326171898,0.015609653,0.008777618,18.045521281411386,22.156121826171898,0.014781863,0.020744324,8.315161794257095,21.476434326171898,0.014255435,0.027015686,6.178020026048858,4,1,0
2020-02-23 07:00:00,929.5131,25.369287109375023,0.01534632,0.014621735,21.507455939993047,24.322412109375023,0.014804633,0.017662048,12.325712060380534,22.158349609375023,0.01415232,0.020355225,6.630063769694072,4,1,0
2020-02-23 08:00:00,983.5483,26.467126464843773,0.015014576,0.014373779,22.835986759055665,27.037438964843773,0.014251636,0.013027191,15.8279301972372,23.732751464843773,0.013778614,0.0073394775,6.851168873875063,4,1,0
2020-02-23 09:00:00,1001.5092,27.525170898437523,0.014820234,0.012702942,21.564839164900068,29.282983398437523,0.013324873,0.007858276,16.50496565571667,25.626733398437523,0.013099805,0.0020942688,6.356720547433564,4,1,0
2020-02-23 10:00:00,1044.1741,28.5039001464844,0.014419802,0.010093689,21.812142208629854,31.2226501464844,0.012668856,0.004026413,16.134400875197148,27.4179626464844,0.01231409,0.00083994865,5.526291609087367,4,1,0
2020-02-23 11:00:00,1074.4196,29.265832519531276,0.014087831,0.008491516,22.76229354538529,32.75020751953127,0.012458955,0.0016264915,15.32254413884061,28.859582519531276,0.011802827,0.0003399849,4.542713656819995,4,1,0
2020-02-23 12:00:00,1105.6815,29.793115234375023,0.013885293,0.008049011,23.32431172523757,33.79311523437502,0.012466226,0.0008018017,14.457060486156603,29.714990234375023,0.012111459,0.00014150143,3.41446368132154,4,1,0
2020-02-23 13:00:00,1106.3071,30.045312500000023,0.013705738,0.007730484,23.7332258814976,34.27968750000002,0.012523182,0.0006747246,13.93045944496808,30.232812500000023,0.011992939,5.8099627e-05,2.6734801119023093,4,1,0
2020-02-23 14:00:00,1109.502,29.980676269531276,0.013599013,0.0075855255,24.125763895066783,34.18380126953127,0.012664412,0.00064873695,13.857086907949409,30.261926269531276,0.012099837,3.2305717e-05,2.449605930516348,4,1,0
2020-02-23 15:00:00,1083.7053,29.573144531250023,0.013572006,0.007789612,24.651244627692453,33.41689453125002,0.012919692,0.00065612793,14.203496572336372,29.791894531250023,0.012267379,0.00019484758,2.7752633562645466,4,1,0
2020-02-23 16:00:00,1073.1319,28.774621582031276,0.013640603,0.008655548,25.737859651369494,31.899621582031276,0.013148507,0.00066661835,15.195343840343645,28.868371582031276,0.0123626795,0.0025091171,3.753654149191255,4,1,0
2020-02-23 17:00:00,1057.9506,27.591912841796898,0.013804951,0.008426666,26.46256966705594,29.732537841796898,0.013328114,0.0008172989,16.227253686530915,27.326287841796898,0.012832203,0.004878998,5.0538053999323855,4,1,0
2020-02-23 18:00:00,1091.4312,26.354302978515648,0.014110542,0.0072841644,25.70865485964567,27.307427978515648,0.013610817,0.0030002594,14.96736128001604,25.291802978515648,0.013671852,0.0050468445,6.0505103818134325,4,1,0
2020-02-23 19:00:00,1156.1417,25.6599060058594,0.014521949,0.0055007935,24.654093299212,25.8630310058594,0.014018409,0.011928558,14.034070285707552,23.9567810058594,0.013701789,0.0022039413,6.844794348893903,4,1,0
2020-02-23 20:00:00,1164.5873,25.307000732421898,0.01483058,0.003329277,23.524198317777817,25.080438232421898,0.014418593,0.012958527,13.27795806514084,23.189813232421898,0.014056196,0.0037612915,6.641298972002575,4,1,0
2020-02-23 21:00:00,1124.563,25.070886230468773,0.015013885,0.001613617,22.38458153185905,24.641198730468773,0.014666747,0.012634277,12.324900306778204,22.656823730468773,0.014250945,0.0077610016,6.410503839696204,4,1,0
2020-02-23 22:00:00,1096.2682,24.865686035156276,0.015086521,0.0005891323,21.888058769548724,24.287561035156276,0.01479279,0.014533997,11.937811364711848,22.295373535156276,0.014369358,0.016601562,6.374193153933089,4,1,0
2020-02-23 23:00:00,1062.9421,24.661401367187523,0.015093942,0.00024276972,21.654247827495865,23.989526367187523,0.014826913,0.01612091,11.979480709481845,22.005151367187523,0.014449258,0.025466919,6.3363506110025005,4,1,0
2020-02-24 00:00:00,1002.4498,24.448144531250023,0.015090504,0.0002374053,21.609006911181734,23.721582031250023,0.014766254,0.017967224,12.059821081400042,21.791894531250023,0.014495411,0.028244019,6.336682933978465,5,1,0
2020-02-24 01:00:00,972.9388,24.252893066406276,0.0151058,0.0003631115,21.43695751693808,23.440393066406276,0.014644221,0.018287659,11.862163665151805,21.620080566406276,0.014560298,0.032989502,6.255762782070199,5,1,0
2020-02-24 02:00:00,953.6988,24.106347656250023,0.015094456,0.002653122,21.245809343794168,23.161035156250023,0.014533696,0.01990509,11.476007035889834,21.457910156250023,0.014594731,0.042388916,6.230774134120479,5,1,0
2020-02-24 03:00:00,931.2794,24.017266845703148,0.015079664,0.0052433014,21.072813437852183,22.915704345703148,0.014446424,0.021209717,11.109009524743852,21.345391845703148,0.0146333445,0.055023193,6.25030915373087,5,1,0
2020-02-24 04:00:00,923.8571,23.900781250000023,0.015095178,0.00412941,19.792782664533775,22.682031250000023,0.014358941,0.022613525,10.491710616896617,21.283593750000023,0.014656488,0.058761597,6.008448432035079,5,1,0
2020-02-24 05:00:00,925.5955,23.779656982421898,0.015102777,0.0028953552,17.980076941133543,22.256219482421898,0.014274987,0.024307251,9.105885796735455,21.217156982421898,0.014675531,0.059753418,5.631089446798828,5,1,0
2020-02-24 06:00:00,920.364,23.810571289062523,0.0151176825,0.0029916763,17.117847805754568,22.099633789062523,0.014221229,0.022163391,8.782107951651637,21.240258789062523,0.014667548,0.06387329,5.394910416588504,5,1,0
2020-02-24 07:00:00,942.5303,24.963555908203148,0.014972748,0.005306244,20.47175213551705,24.213555908203148,0.014286103,0.017486572,12.818406990331342,22.096368408203148,0.01464087,0.06500244,5.821803349593063,5,1,0
2020-02-24 08:00:00,1022.3523,26.208123779296898,0.014599362,0.0029354095,23.695688053403696,26.879998779296898,0.014053861,0.011981964,15.689506104611471,23.950311279296898,0.014458219,0.042007446,5.86048624228158,5,1,0
2020-02-24 09:00:00,1058.4544,27.291955566406276,0.014523811,0.0031223297,22.97442512000521,29.190393066406276,0.013360328,0.00623703,15.399164687452664,26.088830566406276,0.014050788,0.026817322,5.236794566715824,5,1,0
2020-02-24 10:00:00,1108.5793,28.2648864746094,0.014593253,0.0008609295,21.80472477099556,31.2180114746094,0.012746939,0.0029649734,14.134598621975288,27.9601989746094,0.013433585,0.02279663,4.023749921501849,5,1,0
